"filepath","source_path","tag"
"HLADR+CD14+/FCT_G508F_9P28.csv","HLADR+CD14+/FCT_G508F_9P28.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G704C_6R20.csv","HLADR+CD14+/FCT_G704C_6R20.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G647B_8Q31.csv","HLADR+CD14+/FCT_G647B_8Q31.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G595K_3B24.csv","HLADR+CD14+/FCT_G595K_3B24.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G304G_8M87.csv","HLADR+CD14+/FCT_G304G_8M87.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G106E_6C80.csv","HLADR+CD14+/FCT_G106E_6C80.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G694C_1S22.csv","HLADR+CD14+/FCT_G694C_1S22.csv","Myeloid_panel"
"CD19CD20-/FCT_G648D_8G15.csv","CD19CD20-/FCT_G648D_8G15.csv","Bcells_panel"
"HLADR+CD14+/FCT_G520K_2L30.csv","HLADR+CD14+/FCT_G520K_2L30.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G531A_5D84.csv","HLADR+CD14+/FCT_G531A_5D84.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G426C_5G57.csv","HLADR+CD14+/FCT_G426C_5G57.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G502A_7A36.csv","HLADR+CD14+/FCT_G502A_7A36.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G526H_2F80.csv","HLADR+CD14+/FCT_G526H_2F80.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G373H_1A03.csv","HLADR+CD14+/FCT_G373H_1A03.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G083D_6F71.csv","HLADR+CD14+/FCT_G083D_6F71.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G383C_8K97.csv","HLADR+CD14+/FCT_G383C_8K97.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G533C_5R64.csv","HLADR+CD14+/FCT_G533C_5R64.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G276H_9G98.csv","HLADR+CD14+/FCT_G276H_9G98.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G535F_7F53.csv","HLADR+CD14+/FCT_G535F_7F53.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G471G_1U40.csv","HLADR+CD14+/FCT_G471G_1U40.csv","Myeloid_panel"
"CD19CD20-/FCT_G494B_1J88.csv","CD19CD20-/FCT_G494B_1J88.csv","Bcells_panel"
"CD19CD20-/FCT_G152D_2S62.csv","CD19CD20-/FCT_G152D_2S62.csv","Bcells_panel"
"CD19CD20-/FCT_G362A_7Q66.csv","CD19CD20-/FCT_G362A_7Q66.csv","Bcells_panel"
"HLADR+CD14+/FCT_G582J_9R47.csv","HLADR+CD14+/FCT_G582J_9R47.csv","Myeloid_panel"
"CD19CD20-/FCT_G492K_6J70.csv","CD19CD20-/FCT_G492K_6J70.csv","Bcells_panel"
"CD19CD20-/FCT_G055D_7H64.csv","CD19CD20-/FCT_G055D_7H64.csv","Bcells_panel"
"HLADR+CD14+/FCT_G329J_2F35.csv","HLADR+CD14+/FCT_G329J_2F35.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G553A_6S92.csv","HLADR+CD14+/FCT_G553A_6S92.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G337F_5L20.csv","HLADR+CD14+/FCT_G337F_5L20.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G572E_9Q24.csv","HLADR+CD14+/FCT_G572E_9Q24.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G588K_4L29.csv","HLADR+CD14+/FCT_G588K_4L29.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G315D_5H81.csv","HLADR+CD14+/FCT_G315D_5H81.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G157C_8M38.csv","HLADR+CD14+/FCT_G157C_8M38.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G525B_2T50.csv","HLADR+CD14+/FCT_G525B_2T50.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G361C_1C06.csv","HLADR+CD14+/FCT_G361C_1C06.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G572E_4T63.csv","HLADR+CD14+/FCT_G572E_4T63.csv","Myeloid_panel"
"HLADR+CD14+/FCT_G266F_7S26.csv","HLADR+CD14+/FCT_G266F_7S26.csv","Myeloid_panel"
"CD19CD20-/FCT_G074H_1L68.csv","CD19CD20-/FCT_G074H_1L68.csv","Bcells_panel"
"HLADR+CD14+/FCT_G200J_4C42.csv","HLADR+CD14+/FCT_G200J_4C42.csv","Myeloid_panel"
"CD19CD20-/FCT_G692H_1L88.csv","CD19CD20-/FCT_G692H_1L88.csv","Bcells_panel"
"CD19CD20-/FCT_G490H_5T24.csv","CD19CD20-/FCT_G490H_5T24.csv","Bcells_panel"
"CD19CD20-/FCT_G357B_5H40.csv","CD19CD20-/FCT_G357B_5H40.csv","Bcells_panel"
"CD19CD20-/FCT_G043E_3F91.csv","CD19CD20-/FCT_G043E_3F91.csv","Bcells_panel"
"CD19CD20-/FCT_G574D_3Q84.csv","CD19CD20-/FCT_G574D_3Q84.csv","Bcells_panel"
"CD19CD20-/FCT_G226G_4U02.csv","CD19CD20-/FCT_G226G_4U02.csv","Bcells_panel"
"CD19CD20-/FCT_G335A_8F90.csv","CD19CD20-/FCT_G335A_8F90.csv","Bcells_panel"
"CD19CD20-/FCT_G619J_5C10.csv","CD19CD20-/FCT_G619J_5C10.csv","Bcells_panel"
"CD19CD20-/FCT_G004F_1F82.csv","CD19CD20-/FCT_G004F_1F82.csv","Bcells_panel"
"CD3+/FCT_G660J_8H23.csv","CD3+/FCT_G660J_8H23.csv","Myeloid_panel"
"NKCD16-CD56-/FCT_G011H_6P33.csv","NKCD16-CD56-/FCT_G011H_6P33.csv","Myeloid_panel"
"CD19CD20-/FCT_G028G_4A81.csv","CD19CD20-/FCT_G028G_4A81.csv","Bcells_panel"
"CD19CD20-/FCT_G095H_4D07.csv","CD19CD20-/FCT_G095H_4D07.csv","Bcells_panel"
"CD19CD20-/FCT_G444J_1C09.csv","CD19CD20-/FCT_G444J_1C09.csv","Bcells_panel"
"CD19CD20-/FCT_G677D_5P03.csv","CD19CD20-/FCT_G677D_5P03.csv","Bcells_panel"
"CD19CD20-/FCT_G241A_9Q93.csv","CD19CD20-/FCT_G241A_9Q93.csv","Bcells_panel"
"CD19CD20-/FCT_G662E_5C13.csv","CD19CD20-/FCT_G662E_5C13.csv","Bcells_panel"
"CD19CD20-/FCT_G474C_6M33.csv","CD19CD20-/FCT_G474C_6M33.csv","Bcells_panel"
"CD19CD20-/FCT_G679K_6K98.csv","CD19CD20-/FCT_G679K_6K98.csv","Bcells_panel"
"CD19CD20-/FCT_G247J_5G03.csv","CD19CD20-/FCT_G247J_5G03.csv","Bcells_panel"
"CD19CD20-/FCT_G324A_8S95.csv","CD19CD20-/FCT_G324A_8S95.csv","Bcells_panel"
"CD19CD20-/FCT_G177K_8B84.csv","CD19CD20-/FCT_G177K_8B84.csv","Bcells_panel"
"CD19CD20-/FCT_G428B_6F51.csv","CD19CD20-/FCT_G428B_6F51.csv","Bcells_panel"
"CD19CD20-/FCT_G145D_6B01.csv","CD19CD20-/FCT_G145D_6B01.csv","Bcells_panel"
"CD19CD20-/FCT_G449K_4K70.csv","CD19CD20-/FCT_G449K_4K70.csv","Bcells_panel"
"CD19CD20-/FCT_G001D_7F74.csv","CD19CD20-/FCT_G001D_7F74.csv","Bcells_panel"
"CD19CD20-/FCT_G384B_3U54.csv","CD19CD20-/FCT_G384B_3U54.csv","Bcells_panel"
"CD19CD20-/FCT_G269J_3A45.csv","CD19CD20-/FCT_G269J_3A45.csv","Bcells_panel"
"CD19CD20-/FCT_G162F_4D76.csv","CD19CD20-/FCT_G162F_4D76.csv","Bcells_panel"
"CD19CD20-/FCT_G265E_4C55.csv","CD19CD20-/FCT_G265E_4C55.csv","Bcells_panel"
"CD19CD20-/FCT_G376J_7B08.csv","CD19CD20-/FCT_G376J_7B08.csv","Bcells_panel"
"CD19CD20-/FCT_G235H_8D51.csv","CD19CD20-/FCT_G235H_8D51.csv","Bcells_panel"
"CD19CD20-/FCT_G320G_4L52.csv","CD19CD20-/FCT_G320G_4L52.csv","Bcells_panel"
"CD19CD20-/FCT_G279F_5Q53.csv","CD19CD20-/FCT_G279F_5Q53.csv","Bcells_panel"
"CD19CD20-/FCT_G252H_3U55.csv","CD19CD20-/FCT_G252H_3U55.csv","Bcells_panel"
"CD19CD20-/FCT_G673G_1L85.csv","CD19CD20-/FCT_G673G_1L85.csv","Bcells_panel"
"CD19CD20-/FCT_G206C_3U94.csv","CD19CD20-/FCT_G206C_3U94.csv","Bcells_panel"
"CD19CD20-/FCT_G214F_2L38.csv","CD19CD20-/FCT_G214F_2L38.csv","Bcells_panel"
"CD19CD20-/FCT_G237D_6H93.csv","CD19CD20-/FCT_G237D_6H93.csv","Bcells_panel"
"CD19CD20-/FCT_G335A_8A16.csv","CD19CD20-/FCT_G335A_8A16.csv","Bcells_panel"
"CD19CD20-/FCT_G674J_3T51.csv","CD19CD20-/FCT_G674J_3T51.csv","Bcells_panel"
"CD19CD20-/FCT_G214F_8M89.csv","CD19CD20-/FCT_G214F_8M89.csv","Bcells_panel"
"CD19CD20-/FCT_G690D_9M71.csv","CD19CD20-/FCT_G690D_9M71.csv","Bcells_panel"
"CD19CD20-/FCT_G051F_9D38.csv","CD19CD20-/FCT_G051F_9D38.csv","Bcells_panel"
"CD19CD20-/FCT_G477F_6F45.csv","CD19CD20-/FCT_G477F_6F45.csv","Bcells_panel"
"CD19CD20-/FCT_G063J_7A07.csv","CD19CD20-/FCT_G063J_7A07.csv","Bcells_panel"
"CD19CD20-/FCT_G409G_4F65.csv","CD19CD20-/FCT_G409G_4F65.csv","Bcells_panel"
"CD19CD20-/FCT_G594F_1C89.csv","CD19CD20-/FCT_G594F_1C89.csv","Bcells_panel"
"CD19CD20-/FCT_G159F_9G11.csv","CD19CD20-/FCT_G159F_9G11.csv","Bcells_panel"
"CD19CD20-/FCT_G546F_5S23.csv","CD19CD20-/FCT_G546F_5S23.csv","Bcells_panel"
"CD19CD20-/FCT_G167E_2A74.csv","CD19CD20-/FCT_G167E_2A74.csv","Bcells_panel"
"CD19CD20-/FCT_G022K_2R06.csv","CD19CD20-/FCT_G022K_2R06.csv","Bcells_panel"
"CD19CD20-/FCT_G538G_1U32.csv","CD19CD20-/FCT_G538G_1U32.csv","Bcells_panel"
"CD19CD20-/FCT_G531A_5D84.csv","CD19CD20-/FCT_G531A_5D84.csv","Bcells_panel"
"CD19CD20-/FCT_G109D_4J87.csv","CD19CD20-/FCT_G109D_4J87.csv","Bcells_panel"
"CD19CD20-/FCT_G615E_2T13.csv","CD19CD20-/FCT_G615E_2T13.csv","Bcells_panel"
"CD19CD20-/FCT_G301E_9F37.csv","CD19CD20-/FCT_G301E_9F37.csv","Bcells_panel"
"CD19CD20-/FCT_G687G_6J41.csv","CD19CD20-/FCT_G687G_6J41.csv","Bcells_panel"
"NKCD16-CD56-/FCT_G509K_4R31.csv","NKCD16-CD56-/FCT_G509K_4R31.csv","hardcoded"
"CD19CD20-/FCT_G569E_3M46.csv","CD19CD20-/FCT_G569E_3M46.csv","Bcells_panel"
"CD19CD20-/FCT_G654B_5B43.csv","CD19CD20-/FCT_G654B_5B43.csv","Bcells_panel"
"CD19CD20-/FCT_G493C_1M15.csv","CD19CD20-/FCT_G493C_1M15.csv","Bcells_panel"
"CD19CD20-/FCT_G656E_5H06.csv","CD19CD20-/FCT_G656E_5H06.csv","Bcells_panel"
"NKCD16-CD56-/FCT_G027J_9K82.csv","NKCD16-CD56-/FCT_G027J_9K82.csv","Myeloid_panel"
"CD19CD20-/FCT_G137G_3F01.csv","CD19CD20-/FCT_G137G_3F01.csv","Bcells_panel"
"CD19CD20-/FCT_G499D_8S20.csv","CD19CD20-/FCT_G499D_8S20.csv","Bcells_panel"
"CD19CD20-/FCT_G582J_9R47.csv","CD19CD20-/FCT_G582J_9R47.csv","Bcells_panel"
"CD3+/FCT_G330D_2M47.csv","CD3+/FCT_G330D_2M47.csv","Myeloid_panel"
"CD3+/FCT_G706K_1M50.csv","CD3+/FCT_G706K_1M50.csv","Myeloid_panel"
"CD19CD20-/FCT_G232A_5Q76.csv","CD19CD20-/FCT_G232A_5Q76.csv","Bcells_panel"
"CD19CD20-/FCT_G545E_8M17.csv","CD19CD20-/FCT_G545E_8M17.csv","Bcells_panel"
"CD19CD20-/FCT_G475A_7L25.csv","CD19CD20-/FCT_G475A_7L25.csv","Bcells_panel"
"NKCD16-CD56-/FCT_G045A_4F24.csv","NKCD16-CD56-/FCT_G045A_4F24.csv","Myeloid_panel"
"CD19CD20-/FCT_G329J_2F35.csv","CD19CD20-/FCT_G329J_2F35.csv","Bcells_panel"
"CD19CD20-/FCT_G485B_7K42.csv","CD19CD20-/FCT_G485B_7K42.csv","Bcells_panel"
"CD19CD20-/FCT_G623A_9K02.csv","CD19CD20-/FCT_G623A_9K02.csv","Bcells_panel"
"CD19CD20-/FCT_G465D_8R53.csv","CD19CD20-/FCT_G465D_8R53.csv","Bcells_panel"
"CD19CD20-/FCT_G405J_3D88.csv","CD19CD20-/FCT_G405J_3D88.csv","Bcells_panel"
"CD19CD20-/FCT_G522D_5F15.csv","CD19CD20-/FCT_G522D_5F15.csv","Bcells_panel"
"CD19CD20-/FCT_G360E_6F79.csv","CD19CD20-/FCT_G360E_6F79.csv","Bcells_panel"
"CD19CD20-/FCT_G111K_8H40.csv","CD19CD20-/FCT_G111K_8H40.csv","Bcells_panel"
"CD19CD20-/FCT_G198D_3A25.csv","CD19CD20-/FCT_G198D_3A25.csv","Bcells_panel"
"CD19CD20-/FCT_G685K_2D37.csv","CD19CD20-/FCT_G685K_2D37.csv","Bcells_panel"
"CD19CD20-/FCT_G414H_3Q98.csv","CD19CD20-/FCT_G414H_3Q98.csv","Bcells_panel"
"CD19CD20-/FCT_G313B_7M55.csv","CD19CD20-/FCT_G313B_7M55.csv","Bcells_panel"
"CD19CD20-/FCT_G239K_4C93.csv","CD19CD20-/FCT_G239K_4C93.csv","Bcells_panel"
"CD19CD20-/FCT_G167E_2U72.csv","CD19CD20-/FCT_G167E_2U72.csv","Bcells_panel"
"CD19CD20-/FCT_G340B_6U42.csv","CD19CD20-/FCT_G340B_6U42.csv","Bcells_panel"
"CD19CD20-/FCT_G678F_1U68.csv","CD19CD20-/FCT_G678F_1U68.csv","Bcells_panel"
"CD19CD20-/FCT_G344K_9M32.csv","CD19CD20-/FCT_G344K_9M32.csv","Bcells_panel"
"CD19CD20-/FCT_G303J_6L70.csv","CD19CD20-/FCT_G303J_6L70.csv","Bcells_panel"
"CD19CD20-/FCT_G118B_2P89.csv","CD19CD20-/FCT_G118B_2P89.csv","Bcells_panel"
"CD19CD20-/FCT_G079E_2R28.csv","CD19CD20-/FCT_G079E_2R28.csv","Bcells_panel"
"CD19CD20-/FCT_G416A_2J97.csv","CD19CD20-/FCT_G416A_2J97.csv","Bcells_panel"
"CD19CD20-/FCT_G669H_2G86.csv","CD19CD20-/FCT_G669H_2G86.csv","Bcells_panel"
"CD19CD20-/FCT_G136J_4L37.csv","CD19CD20-/FCT_G136J_4L37.csv","Bcells_panel"
"CD19CD20-/FCT_G300K_1T38.csv","CD19CD20-/FCT_G300K_1T38.csv","Bcells_panel"
"CD19CD20-/FCT_G035G_1C96.csv","CD19CD20-/FCT_G035G_1C96.csv","Bcells_panel"
"CD19CD20-/FCT_G564H_9K46.csv","CD19CD20-/FCT_G564H_9K46.csv","Bcells_panel"
"CD19CD20-/FCT_G632D_1S96.csv","CD19CD20-/FCT_G632D_1S96.csv","Bcells_panel"
"CD19CD20-/FCT_G540G_5S70.csv","CD19CD20-/FCT_G540G_5S70.csv","Bcells_panel"
"CD19CD20-/FCT_G037A_5J88.csv","CD19CD20-/FCT_G037A_5J88.csv","Bcells_panel"
"CD19CD20-/FCT_G637C_2H45.csv","CD19CD20-/FCT_G637C_2H45.csv","Bcells_panel"
"CD19CD20-/FCT_G234J_2C38.csv","CD19CD20-/FCT_G234J_2C38.csv","Bcells_panel"
"CD19CD20-/FCT_G634G_3T91.csv","CD19CD20-/FCT_G634G_3T91.csv","Bcells_panel"
"CD19CD20-/FCT_G533C_5R64.csv","CD19CD20-/FCT_G533C_5R64.csv","Bcells_panel"
"CD19CD20-/FCT_G227H_8K62.csv","CD19CD20-/FCT_G227H_8K62.csv","Bcells_panel"
"CD19CD20-/FCT_G532K_3C03.csv","CD19CD20-/FCT_G532K_3C03.csv","Bcells_panel"
"CD19CD20-/FCT_G624K_9L94.csv","CD19CD20-/FCT_G624K_9L94.csv","Bcells_panel"
"CD19CD20-/FCT_G459C_2A81.csv","CD19CD20-/FCT_G459C_2A81.csv","Bcells_panel"
"CD19CD20-/FCT_G393F_7R27.csv","CD19CD20-/FCT_G393F_7R27.csv","Bcells_panel"
"CD19CD20-/FCT_G200J_5K99.csv","CD19CD20-/FCT_G200J_5K99.csv","Bcells_panel"
"CD19CD20-/FCT_G028G_8P52.csv","CD19CD20-/FCT_G028G_8P52.csv","Bcells_panel"
"CD19CD20-/FCT_G122H_3T13.csv","CD19CD20-/FCT_G122H_3T13.csv","Bcells_panel"
"CD19CD20-/FCT_G007G_8P33.csv","CD19CD20-/FCT_G007G_8P33.csv","Bcells_panel"
"CD19CD20-/FCT_G165J_8M34.csv","CD19CD20-/FCT_G165J_8M34.csv","Bcells_panel"
"CD19CD20-/FCT_G467H_4M58.csv","CD19CD20-/FCT_G467H_4M58.csv","Bcells_panel"
"CD19CD20-/FCT_G507D_9Q61.csv","CD19CD20-/FCT_G507D_9Q61.csv","Bcells_panel"
"CD19CD20-/FCT_G298C_1C69.csv","CD19CD20-/FCT_G298C_1C69.csv","Bcells_panel"
"CD19CD20-/FCT_G429H_5U26.csv","CD19CD20-/FCT_G429H_5U26.csv","Bcells_panel"
"CD19CD20-/FCT_G579H_8R16.csv","CD19CD20-/FCT_G579H_8R16.csv","Bcells_panel"
"CD19CD20-/FCT_G407E_7P41.csv","CD19CD20-/FCT_G407E_7P41.csv","Bcells_panel"
"CD19CD20-/FCT_G060K_9P85.csv","CD19CD20-/FCT_G060K_9P85.csv","Bcells_panel"
"CD19CD20-/FCT_G682B_7B85.csv","CD19CD20-/FCT_G682B_7B85.csv","Bcells_panel"
"CD19CD20-/FCT_G194H_5G09.csv","CD19CD20-/FCT_G194H_5G09.csv","Bcells_panel"
"CD19CD20-/FCT_G241A_4P07.csv","CD19CD20-/FCT_G241A_4P07.csv","Bcells_panel"
"CD19CD20-/FCT_G675H_3F04.csv","CD19CD20-/FCT_G675H_3F04.csv","Bcells_panel"
"CD19CD20-/FCT_G005K_8F28.csv","CD19CD20-/FCT_G005K_8F28.csv","Bcells_panel"
"CD19CD20-/FCT_G085E_8M88.csv","CD19CD20-/FCT_G085E_8M88.csv","Bcells_panel"
"CD19CD20-/FCT_G656E_5R31.csv","CD19CD20-/FCT_G656E_5R31.csv","Bcells_panel"
"CD19CD20-/FCT_G483J_7F23.csv","CD19CD20-/FCT_G483J_7F23.csv","Bcells_panel"
"CD19CD20-/FCT_G711E_4A49.csv","CD19CD20-/FCT_G711E_4A49.csv","Bcells_panel"
"CD19CD20-/FCT_G225D_3B53.csv","CD19CD20-/FCT_G225D_3B53.csv","Bcells_panel"
"CD19CD20-/FCT_G128J_3H72.csv","CD19CD20-/FCT_G128J_3H72.csv","Bcells_panel"
"CD19CD20-/FCT_G619J_8A82.csv","CD19CD20-/FCT_G619J_8A82.csv","Bcells_panel"
"CD19CD20-/FCT_G275B_6Q67.csv","CD19CD20-/FCT_G275B_6Q67.csv","Bcells_panel"
"CD19CD20-/FCT_G573F_2D90.csv","CD19CD20-/FCT_G573F_2D90.csv","Bcells_panel"
"CD19CD20-/FCT_G015J_5U01.csv","CD19CD20-/FCT_G015J_5U01.csv","Bcells_panel"
"CD19CD20-/FCT_G636H_7Q21.csv","CD19CD20-/FCT_G636H_7Q21.csv","Bcells_panel"
"CD19CD20-/FCT_G088H_8G53.csv","CD19CD20-/FCT_G088H_8G53.csv","Bcells_panel"
"CD19CD20-/FCT_G518J_7M17.csv","CD19CD20-/FCT_G518J_7M17.csv","Bcells_panel"
"CD19CD20-/FCT_G576C_9B19.csv","CD19CD20-/FCT_G576C_9B19.csv","Bcells_panel"
"CD19CD20-/FCT_G173D_7L16.csv","CD19CD20-/FCT_G173D_7L16.csv","Bcells_panel"
"CD19CD20-/FCT_G015J_6F44.csv","CD19CD20-/FCT_G015J_6F44.csv","Bcells_panel"
"CD19CD20-/FCT_G420J_4G13.csv","CD19CD20-/FCT_G420J_4G13.csv","Bcells_panel"
"CD19CD20-/FCT_G556D_4U37.csv","CD19CD20-/FCT_G556D_4U37.csv","Bcells_panel"
"CD19CD20-/FCT_G476K_6T37.csv","CD19CD20-/FCT_G476K_6T37.csv","Bcells_panel"
"CD19CD20-/FCT_G059A_4D59.csv","CD19CD20-/FCT_G059A_4D59.csv","Bcells_panel"
"CD19CD20-/FCT_G486H_8Q23.csv","CD19CD20-/FCT_G486H_8Q23.csv","Bcells_panel"
"CD19CD20-/FCT_G208B_3P25.csv","CD19CD20-/FCT_G208B_3P25.csv","Bcells_panel"
"CD19CD20-/FCT_G076A_4L35.csv","CD19CD20-/FCT_G076A_4L35.csv","Bcells_panel"
"CD19CD20-/FCT_G181C_3U65.csv","CD19CD20-/FCT_G181C_3U65.csv","Bcells_panel"
"CD19CD20-/FCT_G500E_5B07.csv","CD19CD20-/FCT_G500E_5B07.csv","Bcells_panel"
"CD19CD20-/FCT_G164K_2Q44.csv","CD19CD20-/FCT_G164K_2Q44.csv","Bcells_panel"
"CD19CD20-/FCT_G006J_9D65.csv","CD19CD20-/FCT_G006J_9D65.csv","Bcells_panel"
"CD19CD20-/FCT_G463B_4H65.csv","CD19CD20-/FCT_G463B_4H65.csv","Bcells_panel"
"CD19CD20-/FCT_G603B_3T50.csv","CD19CD20-/FCT_G603B_3T50.csv","Bcells_panel"
"CD19CD20-/FCT_G664D_7F94.csv","CD19CD20-/FCT_G664D_7F94.csv","Bcells_panel"
"CD19CD20-/FCT_G588K_7A14.csv","CD19CD20-/FCT_G588K_7A14.csv","Bcells_panel"
"CD19CD20-/FCT_G193K_9J88.csv","CD19CD20-/FCT_G193K_9J88.csv","Bcells_panel"
"CD19CD20-/FCT_G295J_4T11.csv","CD19CD20-/FCT_G295J_4T11.csv","Bcells_panel"
"CD19CD20-/FCT_G108G_5A22.csv","CD19CD20-/FCT_G108G_5A22.csv","Bcells_panel"
"CD19CD20-/FCT_G534B_4S04.csv","CD19CD20-/FCT_G534B_4S04.csv","Bcells_panel"
"CD19CD20-/FCT_G292F_8D82.csv","CD19CD20-/FCT_G292F_8D82.csv","Bcells_panel"
"CD19CD20-/FCT_G148K_1F57.csv","CD19CD20-/FCT_G148K_1F57.csv","Bcells_panel"
"CD19CD20-/FCT_G621H_6U45.csv","CD19CD20-/FCT_G621H_6U45.csv","Bcells_panel"
"CD19CD20-/FCT_G029D_2U73.csv","CD19CD20-/FCT_G029D_2U73.csv","Bcells_panel"
"CD19CD20-/FCT_G614A_7G80.csv","CD19CD20-/FCT_G614A_7G80.csv","Bcells_panel"
"CD19CD20-/FCT_G104B_7U17.csv","CD19CD20-/FCT_G104B_7U17.csv","Bcells_panel"
"CD19CD20-/FCT_G609A_5J10.csv","CD19CD20-/FCT_G609A_5J10.csv","Bcells_panel"
"CD19CD20-/FCT_G365H_6U46.csv","CD19CD20-/FCT_G365H_6U46.csv","Bcells_panel"
"CD19CD20-/FCT_G119H_5B41.csv","CD19CD20-/FCT_G119H_5B41.csv","Bcells_panel"
"CD19CD20-/FCT_G046K_8M76.csv","CD19CD20-/FCT_G046K_8M76.csv","Bcells_panel"
"CD19CD20-/FCT_G354H_4P79.csv","CD19CD20-/FCT_G354H_4P79.csv","Bcells_panel"
"CD19CD20-/FCT_G570J_5G44.csv","CD19CD20-/FCT_G570J_5G44.csv","Bcells_panel"
"CD19CD20-/FCT_G535F_8R96.csv","CD19CD20-/FCT_G535F_8R96.csv","Bcells_panel"
"CD19CD20-/FCT_G190F_5U21.csv","CD19CD20-/FCT_G190F_5U21.csv","Bcells_panel"
"CD19CD20-/FCT_G266F_6K11.csv","CD19CD20-/FCT_G266F_6K11.csv","Bcells_panel"
"CD19CD20-/FCT_G172C_4A53.csv","CD19CD20-/FCT_G172C_4A53.csv","Bcells_panel"
"CD19CD20-/FCT_G117A_4Q75.csv","CD19CD20-/FCT_G117A_4Q75.csv","Bcells_panel"
"CD19CD20-/FCT_G455K_8P95.csv","CD19CD20-/FCT_G455K_8P95.csv","Bcells_panel"
"CD19CD20-/FCT_G201K_2G32.csv","CD19CD20-/FCT_G201K_2G32.csv","Bcells_panel"
"CD19CD20-/FCT_G379C_3H68.csv","CD19CD20-/FCT_G379C_3H68.csv","Bcells_panel"
"CD19CD20-/FCT_G524G_2L81.csv","CD19CD20-/FCT_G524G_2L81.csv","Bcells_panel"
"CD19CD20-/FCT_G602J_9S91.csv","CD19CD20-/FCT_G602J_9S91.csv","Bcells_panel"
"CD19CD20-/FCT_G453H_7P93.csv","CD19CD20-/FCT_G453H_7P93.csv","Bcells_panel"
"CD19CD20-/FCT_G615E_2J16.csv","CD19CD20-/FCT_G615E_2J16.csv","Bcells_panel"
"CD19CD20-/FCT_G563K_1S84.csv","CD19CD20-/FCT_G563K_1S84.csv","Bcells_panel"
"CD19CD20-/FCT_G690D_2A89.csv","CD19CD20-/FCT_G690D_2A89.csv","Bcells_panel"
"CD19CD20-/FCT_G448F_1F77.csv","CD19CD20-/FCT_G448F_1F77.csv","Bcells_panel"
"CD19CD20-/FCT_G352G_3P84.csv","CD19CD20-/FCT_G352G_3P84.csv","Bcells_panel"
"CD19CD20-/FCT_G557E_2M54.csv","CD19CD20-/FCT_G557E_2M54.csv","Bcells_panel"
"CD19CD20-/FCT_G587H_8F36.csv","CD19CD20-/FCT_G587H_8F36.csv","Bcells_panel"
"CD19CD20-/FCT_G030J_7B28.csv","CD19CD20-/FCT_G030J_7B28.csv","Bcells_panel"
"CD19CD20-/FCT_G100H_6C50.csv","CD19CD20-/FCT_G100H_6C50.csv","Bcells_panel"
"CD19CD20-/FCT_G645C_9A42.csv","CD19CD20-/FCT_G645C_9A42.csv","Bcells_panel"
"CD19CD20-/FCT_G381A_4M50.csv","CD19CD20-/FCT_G381A_4M50.csv","Bcells_panel"
"CD19CD20-/FCT_G249D_6T20.csv","CD19CD20-/FCT_G249D_6T20.csv","Bcells_panel"
"CD19CD20-/FCT_G086F_9F17.csv","CD19CD20-/FCT_G086F_9F17.csv","Bcells_panel"
"CD19CD20-/FCT_G381A_4B79.csv","CD19CD20-/FCT_G381A_4B79.csv","Bcells_panel"
"CD19CD20-/FCT_G290B_8S03.csv","CD19CD20-/FCT_G290B_8S03.csv","Bcells_panel"
"CD19CD20-/FCT_G218E_4T41.csv","CD19CD20-/FCT_G218E_4T41.csv","Bcells_panel"
"CD19CD20-/FCT_G006J_2D25.csv","CD19CD20-/FCT_G006J_2D25.csv","Bcells_panel"
"CD19CD20-/FCT_G467H_9K12.csv","CD19CD20-/FCT_G467H_9K12.csv","Bcells_panel"
"CD19CD20-/FCT_G353K_2S72.csv","CD19CD20-/FCT_G353K_2S72.csv","Bcells_panel"
"CD19CD20-/FCT_G318K_1M21.csv","CD19CD20-/FCT_G318K_1M21.csv","Bcells_panel"
"CD19CD20-/FCT_G445H_9T95.csv","CD19CD20-/FCT_G445H_9T95.csv","Bcells_panel"
